id	output
{"blockNumber":119480153,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"962770011982347636932671"
{"blockNumber":119480335,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2898553860832762355208501"
{"blockNumber":119480618,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2908323190433778652582633"
{"blockNumber":119484241,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"963395483331432042589148"
{"blockNumber":119484610,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"1769305892915207163188526"
{"blockNumber":119492543,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"964895268463963697499966"
{"blockNumber":119493976,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2914242749133261637812183"
{"blockNumber":119494639,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6498901199073569892189131"
{"blockNumber":119495495,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6498951165163901909066851"
{"blockNumber":119497753,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"965431407344833494528258"
{"blockNumber":119498152,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"965968248641829761073634"
{"blockNumber":119512280,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2914276560556687938392314"
{"blockNumber":119513059,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"966258755099189758678753"
{"blockNumber":119528923,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"1823571989305695845926235"
{"blockNumber":119529879,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"966306784069208707107635"
{"blockNumber":119533117,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"966412888515135798476116"
{"blockNumber":119534131,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6499053952168089867347176"
{"blockNumber":119534775,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"964861034239461454299046"
{"blockNumber":119538444,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2915609335695466640687576"
{"blockNumber":119541435,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"964869104499539958840445"
{"blockNumber":119543717,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"965869771502186956863458"
{"blockNumber":119543733,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"965652196470304808541180"
{"blockNumber":119546103,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2919882648650862224285052"
{"blockNumber":119549929,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6511900674811290751858738"
{"blockNumber":119553261,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"221509303424942893615082"
{"blockNumber":119554363,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6514720980298402981609814"
{"blockNumber":119558035,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"966903816211588845251497"
{"blockNumber":119562272,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"222355940541890333281090"
{"blockNumber":119565993,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2920080032681819447621618"
{"blockNumber":119566489,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137665414951287765883974"
{"blockNumber":119567021,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6514725416217768293791537"
{"blockNumber":119570574,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6515754907853006887449906"
{"blockNumber":119572866,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6530058140612072393454079"
{"blockNumber":119575077,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"156517710883814862815010"
{"blockNumber":119575118,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"968020473958339964817315"
{"blockNumber":119575946,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"968272659493363940781528"
{"blockNumber":119576600,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6530839649404050329088737"
{"blockNumber":119577493,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6530842508742060357955814"
{"blockNumber":119578785,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137675436893062513781089"
{"blockNumber":119579019,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6541187904335207834949077"
{"blockNumber":119580472,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6541237297975288507362141"
{"blockNumber":119580561,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6541332618799329209517264"
{"blockNumber":119582340,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6541282626429208525960218"
{"blockNumber":119582911,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"968648724541306725311088"
{"blockNumber":119584293,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"973995770503716314146960"
{"blockNumber":119585928,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"974121153868024435955092"
{"blockNumber":119587397,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6733851503427621355407847"
{"blockNumber":119588089,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6738332710693377096865914"
{"blockNumber":119597496,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6748612147354063204774791"
{"blockNumber":119598705,"chainId":42161,"marketAddress":"0xb686bcb112660343e6d15bdb65297e110c8311c4"}	"89846635236155009285222"
{"blockNumber":119603015,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2925810965397682508222203"
{"blockNumber":119603200,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6805868815956560229075328"
{"blockNumber":119603989,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6908646724843087767649041"
{"blockNumber":119612274,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6927721470658329051533215"
{"blockNumber":119615378,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6927927123898128031201628"
{"blockNumber":119615508,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2972462220248030142737956"
{"blockNumber":119615840,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6932693069376054988523041"
{"blockNumber":119617174,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2984307537838884909536887"
{"blockNumber":119617292,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6993819168581794678332024"
{"blockNumber":119622356,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"954385634872122649678138"
{"blockNumber":119622481,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"109471959174957089866977"
{"blockNumber":119623439,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2993307956905685642293872"
{"blockNumber":119623703,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2993407551160067253842778"
{"blockNumber":119624018,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2993407538160067253842778"
{"blockNumber":119624114,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2993407537860067253842778"
{"blockNumber":119624796,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"1911068751486372868561886"
{"blockNumber":119625257,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2994307581611965529576500"
{"blockNumber":119625433,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2994307537838884909536887"
{"blockNumber":119627463,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"954453376685708544592877"
{"blockNumber":119635902,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"955794299754657856476225"
{"blockNumber":119638561,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7119969987618650134177027"
{"blockNumber":119639400,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"1109471959174957089866977"
{"blockNumber":119640175,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"3079653363712967680715280"
{"blockNumber":119641937,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7121679364978538217972222"
{"blockNumber":119645109,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7139066172703097045020556"
{"blockNumber":119646984,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"3079766346385276651727387"
{"blockNumber":119649738,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"958637386380298562921329"
{"blockNumber":119656998,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7549999532679892924328618"
{"blockNumber":119657108,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"3261980911285980955020402"
{"blockNumber":119707755,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"961175576957697806102839"
{"blockNumber":119711617,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7566416537824381956249217"
{"blockNumber":119726869,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"271456171152367856276369"
{"blockNumber":119728387,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7566516602642721525093519"
{"blockNumber":119732276,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7569616286296375047276060"
{"blockNumber":119734796,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"962139360240169147643753"
{"blockNumber":119736223,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"3561614506896733284093914"
{"blockNumber":119737137,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"961175576957697806102839"
{"blockNumber":119832274,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"1107427932463995532234108"
{"blockNumber":119832755,"chainId":42161,"marketAddress":"0xb686bcb112660343e6d15bdb65297e110c8311c4"}	"89847596178891154468846"
{"blockNumber":119833032,"chainId":42161,"marketAddress":"0xb686bcb112660343e6d15bdb65297e110c8311c4"}	"89846635236155009285222"
{"blockNumber":119835028,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"57580952748371471535750"
{"blockNumber":119835417,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"57580158667208662594919"
{"blockNumber":119837312,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"1107545097395591704172374"
{"blockNumber":119837496,"chainId":42161,"marketAddress":"0xb686bcb112660343e6d15bdb65297e110c8311c4"}	"89990776615554360913275"
{"blockNumber":119837672,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"57699284492617995166201"
{"blockNumber":119900317,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"987720268139872447833257"
{"blockNumber":119900950,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"181879882390857693164342"
{"blockNumber":119901522,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"4069283859767608774272862"
{"blockNumber":119901658,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137690526986348757648682"
{"blockNumber":119902240,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1014304659966986850557439"
{"blockNumber":119903307,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1014329778965816311828116"
{"blockNumber":119908007,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137695555928950905143695"
{"blockNumber":119913100,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1015295439337010866371333"
{"blockNumber":119915407,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137700586003382188315631"
{"blockNumber":119915528,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7624723464951647104254626"
{"blockNumber":119918381,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"272451105523255867742183"
{"blockNumber":119918633,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137705613637400159305180"
{"blockNumber":119919076,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137695591695625411408065"
{"blockNumber":119919279,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137700619688657119014983"
{"blockNumber":119920635,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7629296744551992571936927"
{"blockNumber":119923767,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7628277112350535359253976"
{"blockNumber":119923955,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7632276570452658508544705"
{"blockNumber":119927210,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1014056939112917816191683"
{"blockNumber":119943686,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"1879955220734167066023891"
{"blockNumber":119947052,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7632494278593649761132530"
{"blockNumber":119948670,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1014078680644678352581927"
{"blockNumber":119948738,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"137690619688657119014983"
{"blockNumber":119950414,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7796148302680840217404551"
{"blockNumber":119951436,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"4208436746703758373397317"
{"blockNumber":119952218,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1014203784545959224994932"
{"blockNumber":119958062,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1013087126799208105429114"
{"blockNumber":119960090,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7796251160368197114199274"
{"blockNumber":119960791,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"4295606501414476252879513"
{"blockNumber":119961321,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7878547170006630981460988"
{"blockNumber":119966766,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7897579557440205515541293"
{"blockNumber":119977385,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"273484439058569638305564"
{"blockNumber":119978215,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"181982695994171906317289"
{"blockNumber":119983335,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7897581461333060178144971"
{"blockNumber":119984813,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"1870758463006061923249688"
{"blockNumber":119985067,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1013149667311251996932418"
{"blockNumber":120006801,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7897619536878522607587860"
{"blockNumber":120011375,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7899715215221812240071418"
{"blockNumber":120015679,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1013212156631810099543432"
{"blockNumber":120022372,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"4297578103158134733757328"
{"blockNumber":120022503,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7900744638112901160409696"
{"blockNumber":119838443,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7600785158770310835418232"
{"blockNumber":119846318,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7600939471130663629763871"
{"blockNumber":119849591,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7601034904016218557202045"
{"blockNumber":119862153,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7598434855427895950991222"
{"blockNumber":119862756,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"1826287767490011918640470"
{"blockNumber":119865273,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"974422325771699998431731"
{"blockNumber":119872305,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7598453932866794816592735"
{"blockNumber":119872368,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7598873626962878167158798"
{"blockNumber":119873410,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"7598854549523979301557285"
{"blockNumber":119880889,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"3601241507192361997396672"
